Date,melt_rate,Seconds
2017-08-03 00:04:18,0.9744155555555547,441938.0
2017-08-03 00:19:18,0.8804395555555548,442838.0
2017-08-03 00:34:18,0.7872266666666659,443738.0
2017-08-03 00:49:18,0.7013415555555548,444638.0
2017-08-03 01:04:18,0.6216044444444436,445538.0
2017-08-03 01:19:18,0.5448599999999992,446438.0
2017-08-03 01:34:18,0.47238688888888813,447338.0
2017-08-03 01:49:18,0.40914977777777695,448238.0
2017-08-03 02:04:18,0.3505599999999992,449138.0
2017-08-03 02:19:18,0.2985091111111102,450038.0
2017-08-03 02:34:18,0.2525471111111103,450938.0
2017-08-03 02:49:18,0.21282399999999912,451838.0
2017-08-03 03:04:18,0.17939533333333244,452738.0
2017-08-03 03:19:18,0.15309066666666576,453638.0
2017-08-03 03:34:18,0.1436731111111102,454538.0
2017-08-03 03:49:18,0.13005555555555465,455438.0
2017-08-03 04:04:18,0.11813244444444354,456338.0
2017-08-03 04:19:18,0.11313888888888798,457238.0
2017-08-03 04:34:18,0.10877311111111021,458138.0
2017-08-03 04:49:18,0.10447777777777688,459038.0
2017-08-03 05:04:18,0.1015119999999991,459938.0
